,#VALUE!,,Drawing,,0,,Background,1792,1024,8952515625A8C2AB45F7DDD1EC811279
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,57782585AAFCE945A43172791DF8BDBF
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,EFE29E4A61191BB8E4464016EC31AF15
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,F057B92BFFAADB46F9F64233FCDDDD23
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,C953463D420FFC9E397127C76E3CF591
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,0835EE7DB80AF692A78E78C3B1FED4EA
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,E36FC48004D500CB1DF9D060DE7755C3
,#VALUE!,,Builging Blocks,,0,,Background,1792,1024,9FF3CDA27DBFCE45AC7D86B05477F926
,#VALUE!,,Animals,,0,,Background,1792,1024,A1D7DC9CF8B4CA2C950923F7D0090524
,#VALUE!,,Animals,,0,,Background,1792,1024,E43548CA7A29D9F3F6C9DAB4630D3BB9
,#VALUE!,,Animals,,0,,Background,1792,1024,0EF387CD3396F84D392CEBC1972C928E
,#VALUE!,,Animals,,0,,Background,1792,1024,63A8C239EC964DA956A0C012487E36FE
,#VALUE!,,Animals,,0,,Background,1792,1024,905BF14B483EB807D967916E9AF32713
,#VALUE!,,Animals,,0,,Background,1792,1024,B96E4E24677C741B2F9CD87CE29A05DC
,#VALUE!,,Animals,,0,,Background,1792,1024,B3B56F7F6C740649030ADA05C8AD4E92
,#VALUE!,,Singing,,0,,Background,1792,1024,0EB5D052BCA846A24CF4A1C71F5423EE
,#VALUE!,,Singing,,0,,Background,1792,1024,D163CCFB073C7E4F36BA7C28CD2FB70B
,#VALUE!,,Singing,,0,,Background,1792,1024,38951C8788F2B6AD06DD9A0E67EAA59E
,#VALUE!,,Singing,,0,,Background,1792,1024,E650B3043DCBCCACE061AA96F87F9043
,#VALUE!,,Singing,,0,,Background,1792,1024,8F044A317758028B55155ED57D773D0D
,#VALUE!,,Adventures,,0,,Background,1792,1024,462D12D96BE5BB6DCFA176527E67317A
,#VALUE!,,Adventures,,0,,Background,1792,1024,DF7C44F5D37C2F9CC8C8B4CFB23AB7DF
,#VALUE!,,Adventures,,0,,Background,1792,1024,2032256C2D4C296E4249ECAB861A5B53
,#VALUE!,,Adventures,,0,,Background,1792,1024,4EAF222AAA755988612B14033151A359
,#VALUE!,,Adventures,,0,,Background,1792,1024,AAF91BA7CC36C218F46FB4B25239F1AB
,#VALUE!,,Adventures,,0,,Background,1792,1024,70029A31DAEFBA0B0B4D100315BDC505
,#VALUE!,,Videogames,,0,,Background,1792,1024,3078970D5757939226D238FC964A1F2C
,#VALUE!,,Videogames,,0,,Background,1792,1024,9678A84ED060DC75EDA90459867D6FC2
,#VALUE!,,Videogames,,0,,Background,1792,1024,9A5B7BA34F532702B9864FED4A1D7ECF
,#VALUE!,,Videogames,,0,,Background,1792,1024,4969E61F8D002D2359AFC7EE7E500FB1
,#VALUE!,,Videogames,,0,,Background,1792,1024,6B42B0E5691279892DD4600C38102268
,#VALUE!,,Experiments,,0,,Background,1792,1024,879F02D132ECF33DB1C6E3E436847284
,#VALUE!,,Experiments,,0,,Background,1792,1024,9AA65A7A07E26CB60C9AF9C2B98F9D75
,#VALUE!,,Experiments,,0,,Background,1792,1024,BA13242654F899F90FA21986033B493E
,#VALUE!,,Experiments,,0,,Background,1792,1024,14B5A92A9C4E502FADEF04FD521A4B8A
,#VALUE!,,Experiments,,0,,Background,1792,1024,DDDECC249344B970DD0CFCFB17DEDA61
,#VALUE!,,Experiments,,0,,Background,1792,1024,89C9282DC35440CD942C2B3F5C3AFBED
,#VALUE!,,Experiments,,0,,Background,1792,1024,F4E8663DC665CE940ADEF7E6236C2486
,#VALUE!,,Candy,,0,,Background,1792,1024,C075BB2EB1693D2E3C43ADC0C65AA3E0
,#VALUE!,,Candy,,0,,Background,1792,1024,78EC2B0FE90C7B7F228636703E0C1524
,#VALUE!,,Candy,,0,,Background,1792,1024,1ABDEF5672CFEECABBFD9B20D4AFFFD2
,#VALUE!,,Candy,,0,,Background,1792,1024,23BE228251A531ABABF999A75033BD6B
,#VALUE!,,Candy,,0,,Background,1792,1024,0647440BB434944CE17A983C60A9DB76
,#VALUE!,,Candy,,0,,Background,1792,1024,6BDA703185767F143D32E550ADCE8FB5
,#VALUE!,,Candy,,0,,Background,1792,1024,26E3366668A8A856646617AB04F942A5
,#VALUE!,,Nature,,0,,Background,1792,1024,D37693A18D40F70A38434E355FCE8B9F
,#VALUE!,,Nature,,0,,Background,1792,1024,0E522AEE54606CEEA459F254022DE271
,#VALUE!,,Nature,,0,,Background,1792,1024,E439CB732933F16B35F2039A1970C54D
,#VALUE!,,Nature,,0,,Background,1792,1024,C8F6848DABE37FB5568D4D6447BD0FCA
,#VALUE!,,Nature,,0,,Background,1792,1024,6A9469BE484203495B8756B23A4E87BC
,#VALUE!,,Nature,,0,,Background,1792,1024,DEB49F6950D6E8D9F864BCAEEE608FD2
,#VALUE!,,Nature,,0,,Background,1792,1024,724C4A6A06D5938F73E63950D39CDE07
,#VALUE!,,Science,,0,,Background,1792,1024,282C32AF1E25C4991BEEF911FDE06AEE
,#VALUE!,,Science,,0,,Background,1792,1024,2951D4D4E56114561F5D491FA16403EC
,#VALUE!,,Science,,0,,Background,1792,1024,FB269DB53F8177513D7B509514855076
,#VALUE!,,Science,,0,,Background,1792,1024,7334E2579C8C8B88E025B0D3BCF22E55
,#VALUE!,,Science,,0,,Background,1792,1024,C2A151BEF245F2A601282391DDA77881
,#VALUE!,,Science,,0,,Background,1792,1024,8C2BE4A70224D8E1E563236A48396097
,#VALUE!,,Science,,0,,Background,1792,1024,BEA59F8F3E162D2A1CE48529BD1DFE0F
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,0E68D971369FAECD51AADC54407F846E
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,3CCCF911C328A2E93E16B176B5190089
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,2020328EF6A9AC5F8DFE593042C26EF6
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,03B5C54D8031639455075761FA8221D1
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,AE417C42103A4CEAE1EE7F703A4F9399
,#VALUE!,,Cartoon monsters,,0,,Object,1024,1024,CE4CF9959DA2FE0375C4DA76EAF3267E
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,C2462CB06F71FA953E1785461DFC57B8
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,13C8A336394AE391E9C5F9488508EB78
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,B4385230069BC87343BC8C66F361BA8A
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,4EB4753E8703492523DD18E2212CF336
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,E786AE0263A316741581DD93408CD45D
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,060FEEBFC57A28BFE0C6B13B28DDBFBD
,#VALUE!,,Dinosaurces,,0,,Object,1024,1024,E904B4F47DBDCC0AA422575A2F375EF6
,#VALUE!,,Dancing,,0,,Object,1024,1024,2CCD09C755B3E229EEF954DC00E260C2
,#VALUE!,,Dancing,,0,,Object,1024,1024,C76AC90E892856983357E2D4DCA2CE51
,#VALUE!,,Dancing,,0,,Object,1024,1024,640CD64F99A4456054C438BD8114D063
,#VALUE!,,Dancing,,0,,Object,1024,1024,684128CE9A7C3287B26DF763DBDF9828
,#VALUE!,,Dancing,,0,,Object,1024,1024,BF14A99C997456BC20BA7FDDB8117B55
,#VALUE!,,Dancing,,0,,Object,1024,1024,DAC2B56AA25F3A9A146A1A62517B5A7D
,#VALUE!,,Magic,,0,,Object,1024,1024,0E09446B33BBE9C374F67D41D2461F6E
,#VALUE!,,Magic,,0,,Object,1024,1024,C30FCD60EAAA9EBEE215FDAB4E95D3CD
,#VALUE!,,Magic,,0,,Object,1024,1024,C741D54F9477C86345F837C31E1B6282
,#VALUE!,,Magic,,0,,Object,1024,1024,4AAECA69974ACD367D349CF64FDEA5D5
,#VALUE!,,Magic,,0,,Object,1024,1024,BF308F0F58CA6CB892AA40548B94822E
,#VALUE!,,Magic,,0,,Object,1024,1024,A15A181882916C54D36066ABE4935E2A
,#VALUE!,,Magic,,0,,Object,1024,1024,DE50A241C3F7FD2E9DF57464C68694DF
,#VALUE!,,Space,,0,,Object,1024,1024,743F4B51BF47524C42792E1C0B1FA262
,#VALUE!,,Space,,0,,Object,1024,1024,64D92A7F54DB0B73E6471E249AAD4AC3
,#VALUE!,,Space,,0,,Object,1024,1024,8127E3CCD63DAC48AD30761B63BFB19D
,#VALUE!,,Space,,0,,Object,1024,1024,E3A42A34EB34FA380B61E2E57F61F0F0
,#VALUE!,,Space,,0,,Object,1024,1024,FA803A17E48D2F397E685A15B9A7170C
,#VALUE!,,Cars,,0,,Object,1024,1024,16F7900D7CED953D4CBC1FEFEA4DC98F
,#VALUE!,,Cars,,0,,Object,1024,1024,575C80988A919CB26B065B89493461E4
,#VALUE!,,Cars,,0,,Object,1024,1024,73FEB36EE321903FA2D3561A51309368
,#VALUE!,,Cars,,0,,Object,1024,1024,C40FCB8B180E81CF7A002D45978F3844
,#VALUE!,,Cars,,0,,Object,1024,1024,6B2896513F114A9167C9198EBADFA88C
,#VALUE!,,Cars,,0,,Object,1024,1024,B952872604ABBD1D7BB8F169829A82A5
,#VALUE!,,Cars,,0,,Object,1024,1024,A3B0976A983898D53EFE6B17876C4E43
,#VALUE!,,Drawing,,0,,Object,1024,1024,1EA5F3968584B5955796136E359F4730
,#VALUE!,,Drawing,,0,,Object,1024,1024,78079CA5AF269242F9E50AFD7244EF94
,#VALUE!,,Drawing,,0,,Object,1024,1024,D10A0642CB22E7009287CE4BA493FE2F
,#VALUE!,,Drawing,,0,,Object,1024,1024,B06F999CBAFB80B6613011F1C6F1821F
,#VALUE!,,Drawing,,0,,Object,1024,1024,CE4A3E632A559666494FA0F288A155BD
,#VALUE!,,Drawing,,0,,Object,1024,1024,59C47441B18134EF6A8D8B1CAEAC2C72
,#VALUE!,,Drawing,,0,,Object,1024,1024,E5F4C222F151756B30CE060183966E41
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,94DA680C25650C909FF5778F4968CF62
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,F135742F74F8AC971B86AF0E941D4F9C
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,5B5234A023879EC8BA2C1B97E31D3606
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,3501AD94C5353B85E95A2E975FD087A0
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,960C30FA1F40843A4F19F9AF17B444E9
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,4728968AEC1503033C3A448F52E047ED
,#VALUE!,,Builging Blocks,,0,,Object,1024,1024,4C58BE6D8E2C35F844E6DE15C6BFA94A
,#VALUE!,,Animals,,0,,Object,1024,1024,871A529B9764F0096B7978BD3807FB56
,#VALUE!,,Animals,,0,,Object,1024,1024,F5C2317A1D058EBE548972643683F4DC
,#VALUE!,,Animals,,0,,Object,1024,1024,67276BBBAE2FD61E1E92A721F1F9F23D
,#VALUE!,,Animals,,0,,Object,1024,1024,1095339AA9A9CD8E84BBDF20654D28BA
,#VALUE!,,Animals,,0,,Object,1024,1024,E100A5AD74ED0DE32948AFC2A99C9F16
,#VALUE!,,Animals,,0,,Object,1024,1024,94A970A77F04FCBB9D37C447BD5B3061
,#VALUE!,,Animals,,0,,Object,1024,1024,FE2495CBAACF71EBA082AC0CB40A1D8E
,#VALUE!,,Singing,,0,,Object,1024,1024,27B14A778697B12B9E1F75DAA2B9EA83
,#VALUE!,,Singing,,0,,Object,1024,1024,803DB0A647B5753032F898B67759674E
,#VALUE!,,Singing,,0,,Object,1024,1024,0A360C09F9ED38A7A93D1C2A0BBBDF9E
,#VALUE!,,Singing,,0,,Object,1024,1024,10A9A8A95F6F1487597E8B1230685C03
,#VALUE!,,Singing,,0,,Object,1024,1024,B1DE2BBCDC24CFE1C6115EEE42A0855F
,#VALUE!,,Adventures,,0,,Object,1024,1024,53AA77434F99C595DC582983D06CF8A5
,#VALUE!,,Adventures,,0,,Object,1024,1024,FDF13323E984219ECFE43EC12EDA06AC
,#VALUE!,,Adventures,,0,,Object,1024,1024,B92AA10FBB076B59585D53967EF616D4
,#VALUE!,,Adventures,,0,,Object,1024,1024,BC68F2E29519CA071BD7CBC85174F56A
,#VALUE!,,Adventures,,0,,Object,1024,1024,827D515217D8321A81FDD6FBF22CF12C
,#VALUE!,,Adventures,,0,,Object,1024,1024,1E9B106132F25203D1548DF088B60A0B
,#VALUE!,,Adventures,,0,,Object,1024,1024,3B68E9A9D09E1A29DE493C1CF98BA118
,#VALUE!,,Videogames,,0,,Object,1024,1024,C93C6AA0A339FB71C49C05D2F1019703
,#VALUE!,,Videogames,,0,,Object,1024,1024,CB5E96975941279970EE577D79CC4155
,#VALUE!,,Videogames,,0,,Object,1024,1024,D90F0E4F4415482BED60E4945D139688
,#VALUE!,,Videogames,,0,,Object,1024,1024,91F0751516B46F16C576B83E8BB1F4E7
,#VALUE!,,Videogames,,0,,Object,1024,1024,AD52D9EE10E72F400692486ABB5A89BB
,#VALUE!,,Videogames,,0,,Object,1024,1024,27FE93C0EEC5C687193064B60F3706CD
,#VALUE!,,Videogames,,0,,Object,1024,1024,276860DF9DD9C2E8BF843E05A9F215B9
,#VALUE!,,Experiments,,0,,Object,1024,1024,00B1A299361AD38D7AAD5F8B2EA90319
,#VALUE!,,Experiments,,0,,Object,1024,1024,0F0ED812DBA856C1CA272B6B1B177DA2
,#VALUE!,,Experiments,,0,,Object,1024,1024,06545BE900F6DE90FEB1DADEFD6AB551
,#VALUE!,,Experiments,,0,,Object,1024,1024,17CA9D48B95BB556B7EE786A35583F45
,#VALUE!,,Experiments,,0,,Object,1024,1024,D28D055B85AF15456AB378FD66A2CB24
,#VALUE!,,Experiments,,0,,Object,1024,1024,DACCF078A52F54C0C325A7F4A1FFD47D
,#VALUE!,,Experiments,,0,,Object,1024,1024,B3CC73F06E2D927964D24F17185CB4B9
,#VALUE!,,Candy,,0,,Object,1024,1024,C92D0231A557B64D24902E8FE7674DF3
,#VALUE!,,Candy,,0,,Object,1024,1024,484E90E8EA6152EF2B299B418C42A892
,#VALUE!,,Candy,,0,,Object,1024,1024,010A2B84854B3BC35D067168B6B6A636
,#VALUE!,,Candy,,0,,Object,1024,1024,DF1FB1C117829CB1BEE9C03676B57EDF
,#VALUE!,,Candy,,0,,Object,1024,1024,F6914AA3834C5C02536A0FA4B5CEAD48
,#VALUE!,,Candy,,0,,Object,1024,1024,C0AE0D6D2E8A6734FE3D7E0718511652
,#VALUE!,,Candy,,0,,Object,1024,1024,37C10531DF28727854208D7CEC4B3568
,#VALUE!,,Nature,,0,,Object,1024,1024,E93E7641836A89C79B1C7948A66A8565
,#VALUE!,,Nature,,0,,Object,1024,1024,0E98F52069B64D4D4357F87EA0953537
,#VALUE!,,Nature,,0,,Object,1024,1024,D12D0DB5E680D3FC61F810665FFA56DA
,#VALUE!,,Nature,,0,,Object,1024,1024,8B633570BB2E3AE8218AE5D24EF4BFC0
,#VALUE!,,Nature,,0,,Object,1024,1024,C4BFC44FB29BB9CE0EC540BA65C169AE
,#VALUE!,,Nature,,0,,Object,1024,1024,59D431E15CC9761236A916FE62724F84
,#VALUE!,,Nature,,0,,Object,1024,1024,EA887217A7A5A72CB635CE4DB01C6F2A
,#VALUE!,,Science,,0,,Object,1024,1024,3AC51CA28BF43ED921AB623229DE593D
,#VALUE!,,Science,,0,,Object,1024,1024,E35B1A1E7E76868B32B355720B6F0B35
,#VALUE!,,Science,,0,,Object,1024,1024,E6CD66D36A7EA5AC23AD332506994E6F
,#VALUE!,,Science,,0,,Object,1024,1024,C0AFFE00E7C56D47CDCA0A5D28284FA2
,#VALUE!,,Science,,0,,Object,1024,1024,B31A16F9F8507D9EEB22A9DECC95C3A5
,#VALUE!,,Science,,0,,Object,1024,1024,13078E27B6EDAB30178507D76063B7C8
Cat,Кот,CVC,,,0,,Object,1024,1024,D53423C65DAC638027CB834011F99EDB
Dog,Собака,CVC,,,0,,Object,1024,1024,18BE638A4403AA8B49719BFA5D309485
Hat,Шапка,CVC,,,0,,Object,1024,1024,BEF42F1A4FA3CE58B43C717203E884C8
Box,Коробка,CVC,,,0,,Object,1024,1024,C32C70E2AECE2A801284A1FD56A0CAF4
Bat,Летучая мышь,CVC,,,0,,Object,1024,1024,48D76DFEE8C0F88BC5510B60FE5BEDCE
Mat,Мат,CVC,,,0,,Object,1024,1024,B791EFAC9714B3FC596871BEB01CF537
Rug,Коврик,CVC,,,0,,Object,1024,1024,3799EB3451D95C9C24B5F28A9BC83F7F
Bus,Автобус,CVC,,,0,,Object,1024,1024,31F046F83D6DAA3E7C291C981A36CAE9
Mug,Кружка,CVC,,,0,,Object,1024,1024,FEACC44920CEC25D59C9480EAF2F9695
Lip,Губа,CVC,,,0,,Object,1024,1024,3B981593AA3D50B327805D5DE54B0A14
Net,Сеть,CVC,,,0,,Object,1024,1024,C7D8E1F0987072E275BEFA9994A588C6
Pot,Горшок,CVC,,,0,,Object,1024,1024,F2D7B1DE2BCC84EE5B54786B1DAD68F0
Sun,Солнце,CVC,,,0,,Object,1024,1024,9C2A15740A2CFA3B5DDBC412BB52D4A2
Fan,Вентилятор,CVC,,,0,,Object,1024,1024,46CAD5144A253E975905F7AA04B0E433
Doc,Док,CVC,,,0,,Object,1024,1024,21402C47963A4205FAB2FF50C7522FB3
Jar,Банка,CVC,,,0,,Object,1024,1024,32F72393E7A33CACE255766C2F8C3AFD
Pig,Свинья,CVC,,,0,,Object,1024,1024,17E98057AA60AA40CD52743686CEEA07
Fix,Исправить,CVC,,в,0,,Object,1024,1024,8097E2FEF376587991D59E5065D8F0C1
Zoo,Зоопарк,CVC,,,0,,Object,1024,1024,5C5DA0576D9E88F32F36F7C529621BE3
Leg,Нога,CVC,,,0,,Object,1024,1024,12FE7DD6EE07CD2D62977AC995CA41C4
Ten,Десять,CVC,,в,0,,Object,1024,1024,012D8C2AA3D637391E72DBE3F7600348
Vet,Ветеринар,CVC,,,0,,Object,1024,1024,03581A69C6F3D90E3ADF54B805D8E49E
Wag,Ваг,CVC,,,0,,Object,1024,1024,C649803F40DD424F81980D227F02DEA1
Bed,Кровать,CVC,,,0,,Object,1024,1024,0E4264A5F620CD6CC0FD191CB1BFF7D9
Pen,Ручка,CVC,,,0,,Object,1024,1024,612992338B3B9BD7586E4961D810043F
Fox,Лиса,CVC,,,0,,Object,1024,1024,91197D57A0B612051858A066CBF55DB2
Car,Машина,CVC,,,0,,Object,1024,1024,1D518A39F580D9976609BEE0C20A1D4E
Jam,Варенье,CVC,,,0,,Object,1024,1024,76293EF784FE551B1F6AD6C0F73CC1CD
Hen,Курица,CVC,,,0,,Object,1024,1024,3980F0D6D2587C4F3E4A42AE4600B1D6
Bug,Ошибка,CVC,,,0,,Object,1024,1024,F66BE780C45D2C6D223B6F29B3A883B9
Cap,Кепка,CVC,,,0,,Object,1024,1024,F3F57375ECB7DED58DE8985250483F6C
Wig,Парик,CVC,,,0,,Object,1024,1024,0493F14E15124F9C89E4ED67CBA20368
Van,Фургон,CVC,,,0,,Object,1024,1024,A4E1E50CC3A722E3577BD557BCDB7BD5
Bun,Булочка,CVC,,,0,,Object,1024,1024,F85652A458706527A938AB29CF23D0DA
Zip,Молния,CVC,,,0,,Object,1024,1024,19C19F18B12763281A0316620F05551D
Jug,Кувшин,CVC,,,0,,Object,1024,1024,4C1A3AEC9414B04D782D2DD9148D789F
Ant,Муравей,CVC,,,0,,Object,1024,1024,C7B766125B1F8F4FEF00146F985F82F5
Map,карта,CVC,,,0,,Object,1024,1024,98CE870CD7FE8764D67C623E014C581D
Hut,Хижина,CVC,,,0,,Object,1024,1024,35502C9F15AE90E816CFFA12989E6B7A
Lid,Крышка,CVC,,,0,,Object,1024,1024,9A1F3A34B85ECFF14A74BED560721235
Fog,Туман,CVC,,,0,,Object,1024,1024,733BCDD3D590244242050A730976C2C3
Nut,Орех,CVC,,,0,,Object,1024,1024,78AB5110243095EEFB3B45907EA3BD28
Rat,Крыса,CVC,,,0,,Object,1024,1024,0875B8A50B742F97FC7780C368B05AD6
Gum,Жвачка,CVC,,,0,,Object,1024,1024,2C2F9EAF49C4BDBC2EC83D836C087E8F
Log,Бревно,CVC,,,0,,Object,1024,1024,9311325547C4149711DD7F44B2D7983B
Jet,Самолет,CVC,,,0,,Object,1024,1024,29A7340B06FBFF2E58842136BAED3E47
Bin,Бин,CVC,,в,0,,Object,1024,1024,CA53278A9F1EB1C4ED2CAAEBC79D4A8E
Kit,Набор,CVC,,,0,,Object,1024,1024,307CE48D1064207A956EB8F0DF8B9347
Cup,Чашка,CVC,,,0,,Object,1024,1024,21B5A2E77C0C7634D69C72B0DB2C6D93
Frog,Лягушка,CCVC,,,0,,Object,1024,1024,CEBA779A4C56C166C66E6319125F7AF4
Drum,Барабан,CCVC,,,0,,Object,1024,1024,DE5BA10A767521E3B17663FA1279129C
Flag,Флаг,CCVC,,,0,,Object,1024,1024,CEFA7FC52B63F140FC200992F86F0C26
Tree,Дерево,CCVC,,,0,,Object,1024,1024,8F54EFD0C8C7DF6AB83B621857E826C3
Crab,Краб,CCVC,,,0,,Object,1024,1024,6CB1FABD55F4DE9EC64FAF8B70731E3E
Slip,Соскальзывать,CCVC,,в,0,,Object,1024,1024,C9A9A140D232BEA97494998EC815E562
Plug,Затыкать,CCVC,,,0,,Object,1024,1024,00676A0A1D5BEBF7DDBE7D1CF9DD323C
Duck,Утка,CCVC,,,0,,Object,1024,1024,DAA97EEB130292C304F1785F774C087E
Star,Звезда,CCVC,,,0,,Object,1024,1024,D357207D3BF9D687B2C9535D5D6610EF
Step,Шаг,CCVC,,,0,,Object,1024,1024,9752A30726DA2745D545AD5995F60719
Spin,Вращаться,CCVC,,,0,,Object,1024,1024,334EFD08C1B2246C08B202C9184EFC45
Spot,Место,CCVC,,,0,,Object,1024,1024,81B1962FBC116BEC7D16E5BA66183D48
Stop,Останавливаться,CCVC,,,0,,Object,1024,1024,BE13C5708978AA48DFAA24AF4784129A
Swim,Плавать,CCVC,,,0,,Object,1024,1024,CD1A64B75440EEDF8750EC33BFBAAC83
Drop,Уронить,CCVC,,в,0,,Object,1024,1024,2FEE27DF5DFF545225D28F5636B19B31
Clap,Хлопать в ладоши,CCVC,,,0,,Object,1024,1024,E39460D12F304D41AC9CBF509D3364B8
Mask,Маска,CCVC,,,0,,Object,1024,1024,43BBA4EDDA9E1943315A1033AF9033B3
Swing,Качать,CCVC,,в,0,,Object,1024,1024,57D6BDDEA39E64717C9EDE8A0527CCA8
Crowd,Толпа,CCVC,,,0,,Object,1024,1024,B8572EDE516B7941E22035D173468278
Brick,Кирпич,CCVC,,,0,,Object,1024,1024,51C2CB39A57E9638F9E5698297695AF7
Clown,Клоун,CCVC,,,0,,Object,1024,1024,67C24026C59D47EA5F1F77D7F4BF663A
Shop,Магазин,CCVC,,,0,,Object,1024,1024,6630FB90DA031C8C9288C2A1CEE58A6F
Trap,Ловушка,CCVC,,,0,,Object,1024,1024,3DC360105CB4A51DE3CB60DABBE77075
Plant,Растение,CCVC,,,0,,Object,1024,1024,B630348E636CCD4995237560EA4B58D6
Glow,Светиться,CCVC,,в,0,,Object,1024,1024,DDF372BCECDD586E6D9A76A2D2FB27C6
Clip,Клип,CCVC,,,0,,Object,1024,1024,B875268C226D4A3E970DC5831DDAC19A
Skid,Заново,CCVC,,d,0,,Object,1024,1024,8173B1185B05B8E4F3D45813D57B1034
Plan,План,CCVC,,,0,,Object,1024,1024,D768E680423E79C1372DA3E3F1B9F2EE
Snug,Уютно,CCVC,,d,0,,Object,1024,1024,7C2D5C4BB473DE0BE7662818C1E7B3CC
Truck,Грузовик,CCVC,,,0,,Object,1024,1024,48810F09A8E6F6912A11F56A27B8BF8E
Stick,Палка,CCVC,,,0,,Object,1024,1024,541FFA0D386A2619A6381E001D385F3D
Grass,Трава,CCVC,,,0,,Object,1024,1024,460D1CD88327AC10E079A30772FA0994
Brush,Щетка,CCVC,,,0,,Object,1024,1024,F5F27647AB671F3DFD9A9D696D805E8A
Club,Клуб,CCVC,,,0,,Object,1024,1024,4DC6B9D92B6C9C59AC1DD95639753FDE
Frisk,Фриск,CCVC,,,0,,Object,1024,1024,6EBCF84856E69CAD2EB15F6CC5094177
Crop,Обрезать,CCVC,,в,0,,Object,1024,1024,7E5732A31D924510440745A99AECCEE1
Desk,Рабочий стол,CCVC,,,0,,Object,1024,1024,65D2BA4B2BDC7468934654AD7556A29E
Flip,Подбросить,CCVC,,в,0,,Object,1024,1024,04DD0BE88612F44129FA16B328752EE9
Trip,Путешествие,CCVC,,,0,,Object,1024,1024,80AAF74C14692A9B1BC50D6D6B86F0DB
Skirt,Юбка,CCVC,,,0,,Object,1024,1024,EFD6E2E3F9084D16EA16B65DEF8851A1
Claw,Когтя,CCVC,,в,0,,Object,1024,1024,56283EC9EC5382026ACE1FDA9011AEF7
Snow,Снег,CCVC,,,0,,Object,1024,1024,DD058962950A065144185759C7AB13DD
Blend,Смешивать,CCVC,,d,0,,Object,1024,1024,B5C414E6595D10AFC76649EED15D4E80
Grip,Схватить,CCVC,,в,0,,Object,1024,1024,457793668AA9A177792C35C78CF1DEE8
Skin,Кожа,CCVC,,,0,,Object,1024,1024,D556795C872D83C27B6FB95A949D3F31
Blow,Дуть,CCVC,,,0,,Object,1024,1024,A604C52EDD9713B5C39DE0130507A86A
Duck,Утка,CVCC,,,0,,Object,1024,1024,02B391022F0663ECF3BD4FC9C0168CFD
Milk,Молоко,CVCC,,,0,,Object,1024,1024,EAE5DAFCB8D660221B64BE19C9F521A0
Hand,Рука,CVCC,,,0,,Object,1024,1024,2B5C43F38F1965B859ED0F659028849B
Ball,Мяч,CVCC,,,0,,Object,1024,1024,484BCB38E6EBBBB23D562563186B8D7A
Lamp,Лампа,CVCC,,,0,,Object,1024,1024,A2F462079A3A9F9FBA5B93611E1A68C7
Sock,Носок,CVCC,,,0,,Object,1024,1024,92918A90ABF884D779E89836E499CC2D
Jump,Прыгать,CVCC,,,0,,Object,1024,1024,F06656C76C1651C9951D612AC14A422E
Fish,Рыба,CVCC,,,0,,Object,1024,1024,1F9BA8F6C48AA2E6A299F0F3CCD62A6B
Bell,Колокол,CVCC,,,0,,Object,1024,1024,811CC49AB7EE7FFA17F0059269CE436A
Rock,Камень,CVCC,,,0,,Object,1024,1024,7FC6A13845C70B07952AD5B409B3CF93
Pink,Розовый,CVCC,,,0,,Object,1024,1024,AC5C8E3D0606A8FE225D8D83A9643D6D
Sand,Песок,CVCC,,,0,,Object,1024,1024,74A27EE2D94125D6765AA6203BCDC40B
Desk,Рабочий стол,CVCC,,,0,,Object,1024,1024,6FA8B16A6F3F67E05B9FC406C875A47B
Tent,Палатка,CVCC,,,0,,Object,1024,1024,0C1E9D24EC3CABD2F2492E08567A71C2
Corn,Кукуруза,CVCC,,,0,,Object,1024,1024,F1E62B30CCAC6A90E5D417E56C65162B
Wolf,Волк,CVCC,,,0,,Object,1024,1024,3135A58FCD9C37E17BA68BF0723D7794
Bush,Куст,CVCC,,,0,,Object,1024,1024,B46393854D9A8FBCD7B0BE52DCA03948
Pond,Пруд,CVCC,,,0,,Object,1024,1024,24BB004BF1A916EF0C912191AAD8E296
Bird,Птица,CVCC,,,0,,Object,1024,1024,5632CD3420265B78B10D472F1984EEDC
Club,Клуб,CVCC,,,0,,Object,1024,1024,DB5CFE62A1D5C8C9E8B1F663261C851E
