,#VALUE!,,Dinosaurces,0,,Background,1792,1024,C0BD5B94EAA095D307F8D856EF78BB34,BadImage
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,E3D70AA3AED60A7A5B456FE70D4DDB42,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,5EE72DA796B516D89E52EC429680CAA1,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,550613F7178ED8CACCD892C0AB9406A2,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,823C5CE59FCDBA8BA5676A19E651F8F5,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,924A59838B6EE24DEF5C3E9B42B7C636,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,50C6698B37E14078249104738821013B,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,043414856CB0D482659583F6225BBB05,Correct
,#VALUE!,,Dinosaurces,0,,Background,1792,1024,2E97380B65E23FD4832B87C1D1B93744,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,17DA10D89AEECCB170CA486C7CB92CE2,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,0737FBC891885184F91D3A207A86F88D,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,29081A965B3D4BBF483FF2529A7CBD86,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,FDE4856BC5F029C71A5B2CBD5BE9005C,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,C36C530D222964DE967A69E5DEF4E816,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,00D15179B9A365FF85943B4560F52DC7,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,7C0B117FC012FC822F6211D2E0AA20AD,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,DA17AAD5097DC6536D5C41CCFBEF8CB4,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,29E73C031410482DF02D27080F015351,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,EFA10722A8070DBA5013E9200FCE3294,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,1B1AAD093A8D5B647E3AA1C26FA40590,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,C0818001B1502642604F034EC1C223C9,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,7719E33E61CD95F6B96349A6A41EE960,BadImage
,#VALUE!,,Dancing,0,,Background,1792,1024,73E4476254781BBC7D322CAAA6941148,Correct
,#VALUE!,,Dancing,0,,Background,1792,1024,07AD5A04BE16A03697369BAAD83D8CD0,BadImage
,#VALUE!,,Magic,0,,Background,1792,1024,7C85872774A850993168D9827675D3DA,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,69AD872A0A1D5AB8982533DA50D4159B,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,75DB57621B7837DE91C8C2C40BDA9BB8,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,BC37DFDB1B603F19D3CD466BD1F1A432,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,FFCE725B2FED63D1858E71A71061ECC5,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,DC2C4AB677B5230B6866207D8720B4EB,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,DE7DECD1D431BC5A30E3CEFA72192DB1,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,508702952E11F19A837208F3226A3139,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,2CF33F6443DBEA0C8564FC34DC0BD7A5,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,412A5AF3534A6AA3C030D17DBDFB79EB,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,DBAF55BE1ADAD160DDFBF4C89FCCB73E,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,C5FC66996F74964FE8AF002FC2B2BF5E,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,EC1FCAC54495E429B46DCC68C4884EC4,Correct
,#VALUE!,,Magic,0,,Background,1792,1024,11879209EB8FB4CD6519A584DED0CAF0,Correct
,#VALUE!,,Space,0,,Background,1792,1024,BAA478E09C13E96E4122FB1393ACD214,Correct
,#VALUE!,,Space,0,,Background,1792,1024,1CB1672A8C138117E65C0BBA6D5B9EED,Correct
,#VALUE!,,Space,0,,Background,1792,1024,18F30A89F39972B9B0EFF689544C5919,Correct
,#VALUE!,,Space,0,,Background,1792,1024,D84F55E97ED9C982F3951DC3109BC8E5,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,D64EC111993B073B81467C0CC9F9EE4E,Correct
,#VALUE!,,Space,0,,Background,1792,1024,074C316F42177E85D2C0178150982C10,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,0C00932B4E3463F5AE85EA1BC2CC3CC2,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,3876AC0D01123A23CE17AFE22B8FC4C3,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,E10D797D0A2965534529B5501FE72DF5,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,59F362C6C3EC4F8D5ED6635659CCDD0C,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,5AA999F12291C02E89F0F379C7CAE64B,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,F7684ECDE961638755CE169078CF6D4A,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,BD4A14E027F374BAB6D9D79B9E50FCA8,Correct
,#VALUE!,,Space,0,,Background,1792,1024,409734FD02799609E6DE1DF2A99797E3,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,ADDBB2A86120BE3A8074E5DC35E6F050,BadImage
,#VALUE!,,Space,0,,Background,1792,1024,A0D7E265B560CDB6B4BA699B3C007B39,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,EB4F972597C04C891D1132134F778CD4,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,160EF9CBEA56470FD9BCCE1AA44FF6BB,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,959B35BB28BC4AAA8EB1A4BA96D74CC1,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,D534ED1796CA991325CC15C66C5B4D3C,Correct
,#VALUE!,,Cars,0,,Background,1792,1024,7CB2EBF0D2FC17134A8EE33625981CFC,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,DEC355663B2AA9BDB9F3DDCB4096B478,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,EA9355FCABB88CD350E98252936A284C,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,5C4AEBA32BDF57326704E0530557CDC8,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,E79BF96BCF72E3773AB9EE9FA8F89F57,BadImage
,#VALUE!,,Cars,0,,Background,1792,1024,84CC99B12A485703299A7C5495F9DBC6,Correct
,#VALUE!,,Cars,0,,Background,1792,1024,F535AE8DDD80D2A9C8A471969E19ADC3,Correct
,#VALUE!,,Cars,0,,Background,1792,1024,B3A968A202FFDF8AC3924C786CB0F67D,Correct
,#VALUE!,,Cars,0,,Background,1792,1024,808FBB34CEC9FE10658989EE502B3CDC,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,9FBD7D94A7D2E25058EF4858A3E8DA58,BadImage
,#VALUE!,,Drawing,0,,Background,1792,1024,2D8EBA0547612CEF29F0E823073DA1F2,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,12A2123C2BB4E2ABC46A4CAD7F3A514B,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,0398B00FC708702DE57BB02658A7417B,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,17B112326BBF07F0DEE071A0CB5CDBE5,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,A6DB91A045DF3DA382F3E7302B524ACF,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,ACC4F9602FC7DF7CD9AAC608FC2B7D5D,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,FFEFB1A91F556691FF20DB164E5AB7E2,BadImage
,#VALUE!,,Drawing,0,,Background,1792,1024,6E469A03A78B447DB31511B4F1E87740,BadImage
,#VALUE!,,Drawing,0,,Background,1792,1024,3B9F5FAF3F29C30B219E2B868EE29305,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,C778193129EE47D8205DF3DC0326DC5B,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,B2680AEFF60D57EA136FE4A9897102BA,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,D8B280F39AB56EBCB453DCAE638B64E2,Correct
,#VALUE!,,Drawing,0,,Background,1792,1024,937753703A030748DC54CBFE02189B08,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,3A6777E549EDCF04702294956B671814,BadImage
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,BDD62B07360FD4B805F8DEDDCFF5A55A,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,DE2C2FE49A94F9A486A446EF0657EB95,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,F5EBAA2179EE21A3BB528EF820EB5670,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,FBC0DBB5878918D67F634DCBFFBE6F75,BadImage
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,93D9984561EB36399135245422FA9D0B,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,176D2BB4FB0AFAAE0DC6B84E7B83079A,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,0C8586D9AD070CD46106BCCD1517D3E6,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,90EF32FEBDB06A3133AB31F04DB35F82,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,FEBAF6328887387581A74772D847A2C1,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,1D38E803E94C5FE2B67192A3965BDD1C,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,B6DE39A768A1F8D88F0444B36E8B3549,BadImage
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,B2BEF99502327DD92E116E4F8EF034F1,Correct
,#VALUE!,,Builging Blocks,0,,Background,1792,1024,C163BD3F8C2AA76220BD5D9F52C5F599,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,CFE86E21677A3D116BB20ABFB88175FC,BadImage
,#VALUE!,,Animals,0,,Background,1792,1024,7108264B0673638CB97BCC78EF3D1B69,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,58596E5A4DF213F4CB76620F2223436B,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,2C6A946359A67511EBCA0A983FB747BD,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,185EC567361EC5CC463BF59F0AE5166D,BadImage
,#VALUE!,,Animals,0,,Background,1792,1024,C7E3D94C7307F0F58E0AAEA04AEE1E4B,BadImage
,#VALUE!,,Animals,0,,Background,1792,1024,5A23958EFAD7E211E07A551C01E2C0C8,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,4BA7BC5AA6F2D9320A1267B9AD23DB43,BadImage
,#VALUE!,,Animals,0,,Background,1792,1024,593CEB6FBAF654D78513CA678695F040,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,432162A1E96106B21B04126C04ADA4A0,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,D23C4EBB433E675259A31A7527F2B406,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,140A4677FADFA917E42AE38B341AF650,BadImage
,#VALUE!,,Animals,0,,Background,1792,1024,98D2260001052B55C2731CCF65FA1ED6,Correct
,#VALUE!,,Animals,0,,Background,1792,1024,243CE9FEE53212166BE6B8A14DD3BDA9,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,F3F8FF015267B3CEECAFAE9139861F1D,BadImage
,#VALUE!,,Singing,0,,Background,1792,1024,993828C755DDF08CEBE3349440CA7409,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,93D65166D9A34DFB7D5255F9AE30D9BE,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,B1BDE571CDEC6C810E02E114B4695AAE,BadImage
,#VALUE!,,Singing,0,,Background,1792,1024,24EB91B5346B9309DA091D18AEAB2CCB,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,B99325BC60816E49FF19A16A6EB9DB60,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,1DA3BE0C10D104E4D825C5BEEF65936B,BadImage
,#VALUE!,,Singing,0,,Background,1792,1024,287E1C2EE3A301C6995FBC4A38BAC682,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,52041F975868D9B510E9479A754AED9E,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,3442A58D11D85BB3572611F0D7257514,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,28BDCE76A498AC42F1B40D1AD3F955A4,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,ECF0FA7F40DE7F4028B2885658E8E043,Correct
,#VALUE!,,Singing,0,,Background,1792,1024,5585BD0C13B1A6FE0A4C02F74F177296,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,7BDB96A494302DA2B799E45744DBAB30,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,E97D5105997BC7EA7308C7DF89676BFE,BadImage
,#VALUE!,,Adventures,0,,Background,1792,1024,E7661F6D79ACF5BE6D147FD2CDD2AC7A,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,8D17A5ACF9CC76F5F7E1381141E2AEB1,BadImage
,#VALUE!,,Adventures,0,,Background,1792,1024,7685C86E194B2A30B699F9E8D4C5D5F2,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,13ACAE3CEAC8FB2C761BE7B99DCD38CC,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,AA155C5003BFD4E7A0FEE2C10FD919C2,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,13A3BF2C244F9F1D95594EF01BF260E7,BadImage
,#VALUE!,,Adventures,0,,Background,1792,1024,7DCC12BC2485DC39A29FEFB545B4B67D,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,73472507E24BB8A83CF160CDFAF0E847,Correct
,#VALUE!,,Adventures,0,,Background,1792,1024,280525056F05D28BA10269595938D42B,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,C799C89F591EBD17075A24CD54658F59,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,49F09C2913EB72223D02F59B3CEBD4FB,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,A4DF9D879CBE376FC951B7E5BA1BA990,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,F930EFC55A039E0EFAD8D27616746428,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,7C6C9D306A5974B3C4126248D8C235E9,BadImage
,#VALUE!,,Videogames,0,,Background,1792,1024,8F8FE5BB3D852C6E83557D1DA4AB7DF1,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,B89EA086B52AB3C7135FEF866A9A1DB1,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,9E0A34D7776EBD030E90E8FDE81780B6,BadImage
,#VALUE!,,Videogames,0,,Background,1792,1024,CB5E66731F5346ABB55A0DAEF2CFE068,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,772B17ECA189F43E0ECA9FEFCFF73376,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,90E6B3AE0DCEEB85C8759FCFB7F5AEBD,Correct
,#VALUE!,,Videogames,0,,Background,1792,1024,0CB82212BD07A17D7F9780B5AED72FF0,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,BCA39705395699BDD9E793877D96914B,BadImage
,#VALUE!,,Experiments,0,,Background,1792,1024,782C3F0AE0CA8940ACA6AD7A2A339C79,BadImage
,#VALUE!,,Experiments,0,,Background,1792,1024,A3E2DD8D5D7A722A830AD01877C03085,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,1167703D23240C2F7CC605B86B1C5EF0,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,52BC3C50DDDEEBBED805B29AC34EC164,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,4B74A914C97BEB3A02B63B4CFA4BEB72,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,2B080EB0A55A5450C4E161CA487A35CA,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,1D735492C1C1CE4B5FB8F1EBC75731D4,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,2DCA88C25D4E0C252CBAA93EAF4230E1,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,379E87032A6EA9E134D56E6CB69C6E62,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,D952DE08713F79E2D556C8EAE8174106,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,CEA45697F56E5E3E1E1D8FE080712C88,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,382E4164B2D5C8F113EBF0571664F18D,Correct
,#VALUE!,,Experiments,0,,Background,1792,1024,2C095BD52E680879EC721180EB415065,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,91EBB90C017FD2EA96B0014810305D2A,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,83AAAD29146298E768857FB437C14F57,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,B436701F2A84BA71485AE5434C92F19D,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,18D01874E6C01036CB57DC1551FA4FCC,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,54C12BB42546774DB608E3A6DAC627BE,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,C4A342D7DE99D8B978CB3A0C66F93D43,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,F1A43D56A43EE7B935D0DA19A0807F22,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,E618812CF4409C5253D625722DFB017A,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,B76EE26E8D5165D21A4B1AC81895CDB8,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,69EDC13712D05E6E354461E682215189,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,5011A0488197F1527201ABC9FF527264,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,4DBD8542A7EF69C3E51EFB987730BEEB,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,AA152E3631F5FA4FEF3324AAFAB88D0A,Correct
,#VALUE!,,Candy,0,,Background,1792,1024,284C755240839EDEAD5E81989AE853A4,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,7CA62C3215781EC8471886D6B27DFF8D,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,256378F6E4E2209FAC12C0159F45A05F,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,2B32448C1FFADAB245326B2D019E7A58,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,E875D088336D4D965D8C83BE60F64882,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,82256C4378EFDE7A61FDC5F466B47B06,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,8A331D65389D2E36AA083674B521C9FC,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,0211C23EC40E2883EDA2B6FF3F39E98D,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,FFBF6C839CEB39DCC7BE28B991BCBE6E,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,77B323B21B8292160A731E3A1BFEFCA2,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,ACFDDFD9DD0CC3554A4F200A0E602231,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,30F7AED7E9198A40A45966C464BCA23A,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,922833CEDBBE4CAB5FE7DB4AECFC9CDE,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,467BFED53F64D1400CCB83C51C0EB9A4,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,2D632728D17D4C9E48685FCE125E43EA,Correct
,#VALUE!,,Nature,0,,Background,1792,1024,AB5081FBC773CFF19D9292618395BAD4,Correct
,#VALUE!,,Science,0,,Background,1792,1024,FFC44433AF343DDF50F6E132D0AE5895,Correct
,#VALUE!,,Science,0,,Background,1792,1024,6A1CB5366002051F2BDCD3998D73ED49,Correct
,#VALUE!,,Science,0,,Background,1792,1024,2D63274E15CF273E52B4C363A0016379,BadImage
,#VALUE!,,Science,0,,Background,1792,1024,B06C4DB94A439D9187060E8A80215F5E,Correct
,#VALUE!,,Science,0,,Background,1792,1024,2441312852AC3B37C3D60B7C837FC493,Correct
,#VALUE!,,Science,0,,Background,1792,1024,5646847601986ADB84BB715BE66E8A94,Correct
,#VALUE!,,Science,0,,Background,1792,1024,403ACB42DD0871C53271B8B89446F3C6,Correct
,#VALUE!,,Science,0,,Background,1792,1024,D44684FD8B834D8B58F1F3A8228516A7,BadImage
,#VALUE!,,Science,0,,Background,1792,1024,B5841AFB2897AC6796824A3A0F0479B2,Correct
,#VALUE!,,Science,0,,Background,1792,1024,CC3D60D7C4812976A250DE71BB8471A6,Correct
,#VALUE!,,Science,0,,Background,1792,1024,B1A87D8D43121ADDDF24B1226F2A725E,Correct
Cat,Кот,CVC,,0,,Object,1024,1024,D53423C65DAC638027CB834011F99EDB,Correct
Dog,Собака,CVC,,0,,Object,1024,1024,18BE638A4403AA8B49719BFA5D309485,Correct
Hat,Шапка,CVC,,0,,Object,1024,1024,BEF42F1A4FA3CE58B43C717203E884C8,Correct
Box,Коробка,CVC,,0,,Object,1024,1024,C32C70E2AECE2A801284A1FD56A0CAF4,Correct
Bat,Летучая мышь,CVC,,0,,Object,1024,1024,48D76DFEE8C0F88BC5510B60FE5BEDCE,Correct
Mat,Мат,CVC,,0,,Object,1024,1024,B791EFAC9714B3FC596871BEB01CF537,Correct
Rug,Коврик,CVC,,0,,Object,1024,1024,3799EB3451D95C9C24B5F28A9BC83F7F,BadImage
Bus,Автобус,CVC,,0,,Object,1024,1024,31F046F83D6DAA3E7C291C981A36CAE9,Correct
Mug,Кружка,CVC,,0,,Object,1024,1024,FEACC44920CEC25D59C9480EAF2F9695,BadImage
Lip,Губа,CVC,,0,,Object,1024,1024,3B981593AA3D50B327805D5DE54B0A14,BadImage
Net,Сеть,CVC,,0,,Object,1024,1024,C7D8E1F0987072E275BEFA9994A588C6,BadImage
Pot,Горшок,CVC,,0,,Object,1024,1024,F2D7B1DE2BCC84EE5B54786B1DAD68F0,Correct
Sun,Солнце,CVC,,0,,Object,1024,1024,9C2A15740A2CFA3B5DDBC412BB52D4A2,BadImage
Fan,Вентилятор,CVC,,0,,Object,1024,1024,46CAD5144A253E975905F7AA04B0E433,Correct
Doc,Док,CVC,,0,,Object,1024,1024,21402C47963A4205FAB2FF50C7522FB3,Correct
Jar,Банка,CVC,,0,,Object,1024,1024,32F72393E7A33CACE255766C2F8C3AFD,Correct
Pig,Свинья,CVC,,0,,Object,1024,1024,17E98057AA60AA40CD52743686CEEA07,BadImage
Zoo,Зоопарк,CVC,,0,,Object,1024,1024,5C5DA0576D9E88F32F36F7C529621BE3,BadImage
Leg,Нога,CVC,,0,,Object,1024,1024,12FE7DD6EE07CD2D62977AC995CA41C4,BadImage
Vet,Ветеринар,CVC,,0,,Object,1024,1024,03581A69C6F3D90E3ADF54B805D8E49E,Correct
Wag,Ваг,CVC,,0,,Object,1024,1024,C649803F40DD424F81980D227F02DEA1,BadImage
Bed,Кровать,CVC,,0,,Object,1024,1024,0E4264A5F620CD6CC0FD191CB1BFF7D9,Correct
Pen,Ручка,CVC,,0,,Object,1024,1024,612992338B3B9BD7586E4961D810043F,Correct
Fox,Лиса,CVC,,0,,Object,1024,1024,91197D57A0B612051858A066CBF55DB2,Correct
Car,Машина,CVC,,0,,Object,1024,1024,1D518A39F580D9976609BEE0C20A1D4E,Correct
Jam,Варенье,CVC,,0,,Object,1024,1024,76293EF784FE551B1F6AD6C0F73CC1CD,BadImage
Hen,Курица,CVC,,0,,Object,1024,1024,3980F0D6D2587C4F3E4A42AE4600B1D6,BadImage
Bug,Ошибка,CVC,,0,,Object,1024,1024,F66BE780C45D2C6D223B6F29B3A883B9,BadImage
Cap,Кепка,CVC,,0,,Object,1024,1024,F3F57375ECB7DED58DE8985250483F6C,Correct
Wig,Парик,CVC,,0,,Object,1024,1024,0493F14E15124F9C89E4ED67CBA20368,BadImage
Van,Фургон,CVC,,0,,Object,1024,1024,A4E1E50CC3A722E3577BD557BCDB7BD5,Correct
Bun,Булочка,CVC,,0,,Object,1024,1024,F85652A458706527A938AB29CF23D0DA,BadImage
Zip,Молния,CVC,,0,,Object,1024,1024,19C19F18B12763281A0316620F05551D,BadImage
Jug,Кувшин,CVC,,0,,Object,1024,1024,4C1A3AEC9414B04D782D2DD9148D789F,BadImage
Ant,Муравей,CVC,,0,,Object,1024,1024,C7B766125B1F8F4FEF00146F985F82F5,BadImage
Map,карта,CVC,,0,,Object,1024,1024,98CE870CD7FE8764D67C623E014C581D,BadImage
Hut,Хижина,CVC,,0,,Object,1024,1024,35502C9F15AE90E816CFFA12989E6B7A,Correct
Lid,Крышка,CVC,,0,,Object,1024,1024,9A1F3A34B85ECFF14A74BED560721235,Correct
Fog,Туман,CVC,,0,,Object,1024,1024,733BCDD3D590244242050A730976C2C3,Correct
Nut,Орех,CVC,,0,,Object,1024,1024,78AB5110243095EEFB3B45907EA3BD28,BadImage
Rat,Крыса,CVC,,0,,Object,1024,1024,0875B8A50B742F97FC7780C368B05AD6,Correct
Gum,Жвачка,CVC,,0,,Object,1024,1024,2C2F9EAF49C4BDBC2EC83D836C087E8F,BadImage
Log,Бревно,CVC,,0,,Object,1024,1024,9311325547C4149711DD7F44B2D7983B,Correct
Jet,Самолет,CVC,,0,,Object,1024,1024,29A7340B06FBFF2E58842136BAED3E47,Correct
Kit,Набор,CVC,,0,,Object,1024,1024,307CE48D1064207A956EB8F0DF8B9347,BadImage
Cup,Чашка,CVC,,0,,Object,1024,1024,21B5A2E77C0C7634D69C72B0DB2C6D93,BadImage
Frog,Лягушка,CCVC,,0,,Object,1024,1024,CEBA779A4C56C166C66E6319125F7AF4,Correct
Drum,Барабан,CCVC,,0,,Object,1024,1024,DE5BA10A767521E3B17663FA1279129C,Correct
Flag,Флаг,CCVC,,0,,Object,1024,1024,CEFA7FC52B63F140FC200992F86F0C26,Correct
Tree,Дерево,CCVC,,0,,Object,1024,1024,8F54EFD0C8C7DF6AB83B621857E826C3,Correct
Crab,Краб,CCVC,,0,,Object,1024,1024,6CB1FABD55F4DE9EC64FAF8B70731E3E,BadImage
Plug,Затыкать,CCVC,,0,,Object,1024,1024,00676A0A1D5BEBF7DDBE7D1CF9DD323C,Correct
Duck,Утка,CCVC,,0,,Object,1024,1024,DAA97EEB130292C304F1785F774C087E,BadImage
Star,Звезда,CCVC,,0,,Object,1024,1024,D357207D3BF9D687B2C9535D5D6610EF,Correct
Step,Шаг,CCVC,,0,,Object,1024,1024,9752A30726DA2745D545AD5995F60719,BadImage
Spin,Вращаться,CCVC,,0,,Object,1024,1024,334EFD08C1B2246C08B202C9184EFC45,Correct
Spot,Место,CCVC,,0,,Object,1024,1024,81B1962FBC116BEC7D16E5BA66183D48,BadImage
Stop,Останавливаться,CCVC,,0,,Object,1024,1024,BE13C5708978AA48DFAA24AF4784129A,BadImage
Swim,Плавать,CCVC,,0,,Object,1024,1024,CD1A64B75440EEDF8750EC33BFBAAC83,BadImage
Clap,Хлопать в ладоши,CCVC,,0,,Object,1024,1024,E39460D12F304D41AC9CBF509D3364B8,BadImage
Mask,Маска,CCVC,,0,,Object,1024,1024,43BBA4EDDA9E1943315A1033AF9033B3,BadImage
Crowd,Толпа,CCVC,,0,,Object,1024,1024,B8572EDE516B7941E22035D173468278,Correct
Brick,Кирпич,CCVC,,0,,Object,1024,1024,51C2CB39A57E9638F9E5698297695AF7,Correct
Clown,Клоун,CCVC,,0,,Object,1024,1024,67C24026C59D47EA5F1F77D7F4BF663A,Correct
